eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate,sweep
1,19,-3.464722694876943,72.35702203753173,15.479671923561144,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,20,-0.3226918188408752,42.9353230144661,0.11773381071111377,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,21,-0.5065557978595281,68.09922680711648,0.11498463439932999,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,22,-3.2346475590368415,134.14136116889065,0.3924896206825046,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,23,-3.1802765813390543,136.85705659654138,0.22660686093287216,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,24,-3.8910410137603564,166.73245054801242,0.18547237586909168,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,25,-5.2676452580345305,213.9315867789155,0.19683207676175724,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,26,-3.6542032661542097,212.630763839609,0.2326915671811647,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,27,-4.015524688290709,237.82370836565752,0.20317639081816938,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,28,-2.403774668690283,54.26948271292574,12.267736491517448,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
1,29,-0.9524131580660501,21.872407882377598,0.9852796641376356,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,5.0,arrival_rate
0,0,-0.9979113385906411,86.01283671847729,5.178471549982547,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,1,-1.174018237913085,73.17659752843494,0.45501775907293707,0,Edge,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,2,-3.690299107395679,39.08754635851777,1.7601089559845486,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,3,-1.490675086879209,24.273267625225742,1.0732167699005433,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,4,-4.317648697549117,125.8429614278386,7.616244735439694,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,5,-0.4955430404776372,30.91543488693471,1.6360631700358201,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,6,-0.11772709881760315,8.803692878737118,0.2370863442391756,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,7,-0.9023560398712689,36.0774742549697,1.9216735859478533,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,8,-0.6889931229233004,27.424654619759664,1.3826500807625917,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,9,-1.0711010708880297,22.843688133208154,1.0335986493336669,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,10,-7.311068975818488,135.19644232779922,0.27680433908169616,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,11,-1.4237979842516102,38.1782811552354,8.018014651909054,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,12,-2.5163950837853153,58.064917327905206,8.199658250989849,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,13,-1.0300332309814977,28.067607638492206,7.383775990319177,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,14,-0.8264265436225797,15.021205892860786,0.55296209039298,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,15,-5.941272724355764,194.50327591742644,11.902337286467818,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,16,-0.9269021671850701,67.77564184227111,0.14724141222549508,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,17,-0.9608336530308985,58.89954705806147,3.408230882368965,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,18,-1.5182867186199152,43.15350537910146,2.3056866270773764,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,19,-0.674596324699536,9.012807349270178,0.17914420113768542,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,20,-2.529110227356375,55.23486147176847,3.042517312513944,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,21,-0.32409144361896813,18.605786947394108,0.8522489881547748,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,22,-1.3448052308091327,73.2860733298673,4.300673640598818,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,23,-1.1093803816554078,34.960964501310755,1.8219493893163003,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,24,-0.6994987074821457,59.83629013001278,3.5031725683208177,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,25,-3.9124234802558493,48.68427439947283,2.359799750650697,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,26,-0.42227443325020664,35.51837133773743,1.9468257656151953,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,27,-0.7848448244840667,40.26390084524278,2.2108598586273582,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,28,-1.1895701408020145,15.626629040969087,0.5458844932453978,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,29,-0.33116127075159657,12.391468495467386,0.4445103664732926,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,0,-0.6147796279334214,45.63002839264931,2.584037144141946,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,1,-1.3132864167711902,13.005931266755397,0.35840270687409487,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,2,-1.070431938879692,42.85972405723856,2.3440630084086838,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,3,-0.9049306228169572,12.422562895454611,0.37273996115664465,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,4,-3.405932931678936,17.0317239076378,0.3527721993790584,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,5,-3.1311038013190347,65.88002495368131,12.779856709583163,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,6,-0.30116524814350754,14.998465723445296,0.07112871863819313,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,7,-0.6497321844071795,22.35676327470248,1.0559236370309766,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,8,-0.6131051646065306,36.23230444206363,1.9690171596351191,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,9,-0.2960218053133667,8.627618928481997,0.2026247140358922,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,10,-2.3108941790506727,53.58995242527007,5.764717671566145,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,11,-3.2513311140422196,67.92626290972387,8.626469669410195,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,12,-1.0989321540095776,31.584496562902032,1.216017509061754,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,13,-1.6534007042037033,45.23065979982346,2.424290293454592,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,14,-0.2694739172521254,10.845613483945801,0.3512438367708062,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,15,-0.3902727267956544,11.354129985390845,0.36899580198793586,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,16,-3.278557603690639,46.47176873879208,2.296491397511511,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,17,-2.2832964375715497,52.386470499644574,2.8117298421684804,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,18,-0.1997933084630513,8.75741485357156,0.22350021157276442,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,19,-9.097729222492164,136.8251351950293,34.15022665134746,2,Cloud,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,20,-0.5822603919391511,53.03782141202478,0.3662354097099942,0,Edge,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,21,-5.1369741502744315,110.57973502563668,6.511623069276992,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,22,-0.8991605113337287,29.067989429459484,6.284216725891219,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,23,-0.18317342381355173,14.544598580136116,0.6045043091287114,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,24,-8.274412702771063,172.2802251917446,0.2942877140562835,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,25,-2.642124753067381,59.61134918335247,7.105588424643106,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,26,-1.8576241859054323,46.27704747179118,6.65204571578978,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,27,-0.7341136392104988,16.00856121563484,0.6294752577664584,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,28,-0.7656461491910277,17.564788107963345,0.7272997249174014,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
1,29,-2.0201356346705848,48.75332185989388,2.6077319283004927,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,7.5,arrival_rate
0,0,-0.13809268533746602,15.593566437494138,0.10124853149995311,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,1,-0.7805513982563528,27.37694080530516,1.3677489530764126,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,2,-0.1875012850948284,14.92423553463407,0.6288010742165806,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,3,-2.0926275372577954,44.18996950115587,2.299660672009997,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,4,-0.6090717083489018,15.504668080147914,0.6125717759546743,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,5,-0.2199252473603871,15.217899054380295,0.6438553620633052,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,6,-0.5946707090957668,29.766317819333064,1.5480834317810497,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,7,-1.4130409099824832,11.855365211617467,0.2702474778538637,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,8,-0.2924954516484237,20.37178429796948,0.97192682643564,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,9,-1.0256751835624067,44.20362043872126,2.4378003228444474,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,10,-0.8930772286203679,76.81686215968139,4.589929178219609,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,11,-1.059982664384293,14.964558138040989,0.5192103888134044,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,12,-1.8998566229361258,53.84701555037444,0.17277451027955065,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,13,-0.39745137114650647,17.654888837644314,1.329791877809962,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,14,-0.9391762574746825,31.90784301756942,1.6439664223045831,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,15,-0.3118486974099089,9.16607101755239,0.23583937572008537,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,16,-0.8991730015056778,36.818425781207516,1.9705904782509134,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,17,-1.0734786637036204,29.07474093978914,1.441217553279562,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,18,-1.488387011930072,40.83797972930465,2.1579435524040185,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,19,-3.107425639974209,24.426460443408867,0.8752772353722351,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,20,-0.49537254861060764,28.951304690753783,1.5075005216381279,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,21,-2.346255687773503,35.72504798249611,1.7128674202384293,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,22,-0.46093612266248857,32.32014869059727,1.732476372975406,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,23,-0.532260604984637,32.92142874889817,1.7626652996576366,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,24,-1.2841928313557018,39.35640473509114,2.0872163784771005,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,25,-1.1124710067771078,14.979305180479216,0.5134240580163895,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,26,-1.4570755718021005,40.03430766749866,0.11750137697492202,0,Edge,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,27,-1.3738885782216088,38.03763731567602,3.578098619189279,2,Cloud,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,28,-0.9380551776689765,17.979086158382877,0.732244734410126,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,29,-1.9118733882450787,60.77295441740475,3.4085404522048326,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,0,-1.711823915554695,35.26703000131916,1.7644918939125065,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,1,-0.9845614137209975,32.17118063416468,1.6553681360748176,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,2,-1.228352328777383,16.259893233236156,0.5823533408036985,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,3,-1.3251437994430622,58.703426888607666,3.3485290533939915,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,4,-7.690598991960275,123.97876737817734,0.21850189417767557,0,Edge,2,False,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,5,-5.94174097113366,224.11383229538257,1.0108243352770376,0,Edge,2,False,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,6,-2.3777961123575126,54.66525480363008,10.858575536358124,2,Cloud,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,7,-0.7361097530413181,31.052309274222047,1.6140788729900686,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,8,-0.8691847407495503,24.20824320456193,1.1489044236317913,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,9,-1.4682021743238698,11.378557135069695,0.23193696372541103,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,10,-0.8116999684166162,15.498637821523293,0.5861121843464477,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,11,-1.888071249715588,14.62325808213427,0.3903466397496901,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,12,-1.8444391332282908,27.620509923337735,1.246842792438916,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,13,-1.1588531753284221,60.30482066887223,3.4747571464254503,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,14,-1.1781413714117712,61.201305871903834,3.5309657154473912,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,15,-0.23033200340725174,15.407667217029424,0.6549401459941008,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,16,-0.6068926090150504,9.326740921304772,0.20840528522599264,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,17,-0.40608805275016646,33.773620152340484,1.834685258631881,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,18,-1.1011213253853225,33.51021372021914,1.728036316704576,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,19,-0.5186715618149533,43.97425980832924,2.4880026277330716,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,20,-2.568322724808925,18.83686364211504,0.5786930977994248,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,21,-0.17407051350162678,12.447726925653582,0.4684005617592552,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,22,-0.19926163446467776,12.313123800486142,0.4563481507823435,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,23,-0.7368726976890165,30.123146255452223,1.553151752876177,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,24,-0.5358242842492139,19.64188340016622,0.8928425498532293,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,25,-1.0423562712723273,17.805573086539134,0.7074688240624647,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,26,-2.1619696134030093,20.03936045774752,0.7096869465049416,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,27,-0.5408613969680862,20.02313959790011,0.917154087405375,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,28,-0.7275060491480074,18.463146123783915,0.791018111484834,1,Fog,2,True,False,Moderate,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
1,29,-1.4856950491607215,54.69677578795449,3.065575642470401,1,Fog,2,True,False,Complex,Tabular-Q,1,0.5,0.5,10,7.5,arrival_rate
0,0,-2.40162511998192,56.04129999778029,20.714186199930186,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,1,-3.622982632669459,75.86425721648331,21.251827857637902,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,2,-1.9176296749104977,45.119740588839306,4.300439002032752,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,3,-7.614224917065879,156.0594515272544,0.11853955665339534,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,4,-3.0559196809467233,148.1196864697381,0.21340200115214886,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,5,-4.597765804244245,230.02787272871862,0.17744908535328371,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,6,-1.1408771533120348,28.065864727116605,1.366500322259246,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,7,-4.037725920177359,129.41879799832685,7.34749559413822,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,8,-4.541368978392496,318.4329152865088,0.17821420845828573,0,Edge,2,False,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,9,-4.510013898269631,114.54165822202974,6.851644195382001,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,10,-6.220697783908654,460.7387382659573,0.5256608719873044,0,Edge,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,11,-3.244056887739021,15.071290251844498,0.24525232521534862,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,12,-1.4271770578451444,35.77468369892156,0.9482507460341084,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,13,-0.8805314164418203,50.1533979856561,2.8459813520862665,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,14,-14.268401862899951,660.4115587190378,0.28494841897453915,0,Edge,2,False,True,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,15,-0.47629898994597564,13.847706557882283,0.5211754701160565,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,16,-2.534042492710465,44.3919782706744,1.7172507872826344,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,17,-1.7584098119893365,39.83788170833752,0.9800289727159094,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,18,-1.5470381206608703,37.63715849102892,12.472694636620721,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,19,-7.053872385445303,633.5561156566899,0.062133828269956635,0,Edge,2,False,True,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,20,-0.24550221788777812,18.834872098793873,0.877355592458011,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,21,-3.006234684447126,37.518005505137324,1.2064965706807451,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,22,-5.319143041039826,111.87112320690306,5.495024864714666,1,Fog,2,False,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,23,-1.5135690858325512,41.494453066896895,0.5811196698856969,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,24,-1.9300498210384214,67.51766876426524,1.692339234923265,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,25,-0.5899456146441358,21.04919375760203,1.441823679191724,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,26,-3.6958496094748723,76.61471818949859,22.997364585929645,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,27,-8.96553142718695,968.6847108664517,1.2590472142166587,0,Edge,2,False,True,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,28,-0.6200939480336669,16.639337986590093,0.6854367257803861,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
0,29,-0.804834098313445,27.60835049539964,6.167923458364467,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,0,-1.3323214874859857,34.080784562058675,10.33691793119712,2,Cloud,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,1,-0.7533642158245568,26.398349808233462,3.98128535293174,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,2,-0.9049306228169572,12.422562895454611,0.37273996115664465,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,3,-3.831914656528684,80.66747726377959,1.4308017800694508,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,4,-2.4566081656333845,55.59805579016136,1.8414608519394677,2,Cloud,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,5,-0.3223074441217132,16.15359069907208,0.6919419522243152,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,6,-0.8104151217197872,20.528745595434145,0.3767267643429625,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,7,-1.4383804805438314,29.943175295486693,0.3734244716513559,1,Fog,2,True,False,Moderate,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
1,8,-0.7269673632674658,66.91480636018845,2.346482734686331,1,Fog,2,True,False,Complex,Tabular-Q,0,0.5,0.5,10,10.0,arrival_rate
